iso3;year;code;value
BHS;1998;NY.GDP.MKTP.CD;6833220000.0
BHR;1998;NY.GDP.MKTP.CD;7031309042.553191
BGD;1998;NY.GDP.MKTP.CD;49984559471.36564
BRB;1998;NY.GDP.MKTP.CD;2817083478.3473377
BLR;1998;NY.GDP.MKTP.CD;15221352698.894428
BEL;1998;NY.GDP.MKTP.CD;258528339631.0291
BLZ;1998;NY.GDP.MKTP.CD;929500000.0
BEN;1998;NY.GDP.MKTP.CD;2455092686.347117
BMU;1998;NY.GDP.MKTP.CD;3130748000.0
BTN;1998;NY.GDP.MKTP.CD;363458380.90334153
BOL;1998;NY.GDP.MKTP.CD;8497494652.125457
BIH;1998;NY.GDP.MKTP.CD;4116774300.606705
BWA;1998;NY.GDP.MKTP.CD;4790481509.176786
BRA;1998;NY.GDP.MKTP.CD;863710759256.4348
BRN;1998;NY.GDP.MKTP.CD;5550846024.98159
BGR;1998;NY.GDP.MKTP.CD;15031055046.757534
BFA;1998;NY.GDP.MKTP.CD;2804902367.146874
BDI;1998;NY.GDP.MKTP.CD;893770740.2074156
CPV;1998;NY.GDP.MKTP.CD;521910560.5248681
KHM;1998;NY.GDP.MKTP.CD;3120425502.662407
CMR;1998;NY.GDP.MKTP.CD;11298144990.410444
CAN;1998;NY.GDP.MKTP.CD;634000000000.0
CAF;1998;NY.GDP.MKTP.CD;967338389.6505778
TCD;1998;NY.GDP.MKTP.CD;1744794531.214013
CHL;1998;NY.GDP.MKTP.CD;81990010704.06023
CHN;1998;NY.GDP.MKTP.CD;1037134141760.352
COL;1998;NY.GDP.MKTP.CD;98486358581.1639
COM;1998;NY.GDP.MKTP.CD;370106745.9301457
COD;1998;NY.GDP.MKTP.CD;6217805820.771041
COG;1998;NY.GDP.MKTP.CD;1949481379.2195127
CRI;1998;NY.GDP.MKTP.CD;13684255946.576462
CIV;1998;NY.GDP.MKTP.CD;19619654755.67897
HRV;1998;NY.GDP.MKTP.CD;25890228429.72135
CUB;1998;NY.GDP.MKTP.CD;25736331200.0
CYP;1998;NY.GDP.MKTP.CD;10248618778.280542
CZE;1998;NY.GDP.MKTP.CD;67187217327.73255
DNK;1998;NY.GDP.MKTP.CD;176877077513.13275
DJI;1998;NY.GDP.MKTP.CD;514267869.30075794
DMA;1998;NY.GDP.MKTP.CD;322411111.1111111
DOM;1998;NY.GDP.MKTP.CD;21672215546.764217
ECU;1998;NY.GDP.MKTP.CD;27981896948.47424
EGY;1998;NY.GDP.MKTP.CD;84828807556.08029
SLV;1998;NY.GDP.MKTP.CD;10936669900.0
GNQ;1998;NY.GDP.MKTP.CD;370687634.42571217
ERI;1998;NY.GDP.MKTP.CD;745523116.9000521
EST;1998;NY.GDP.MKTP.CD;5674080542.885749
SWZ;1998;NY.GDP.MKTP.CD;1576908856.346743
ETH;1998;NY.GDP.MKTP.CD;8013274131.697146
FRO;1998;NY.GDP.MKTP.CD;1104744235.3011053
FJI;1998;NY.GDP.MKTP.CD;1653146716.5823526
FIN;1998;NY.GDP.MKTP.CD;133990876724.52158
FRA;1998;NY.GDP.MKTP.CD;1496906382032.466
PYF;1998;NY.GDP.MKTP.CD;3903186592.824305
GAB;1998;NY.GDP.MKTP.CD;4483417309.830112
GMB;1998;NY.GDP.MKTP.CD;840285264.6315453
GEO;1998;NY.GDP.MKTP.CD;3613497316.5531855
DEU;1998;NY.GDP.MKTP.CD;2247760364565.9663
GHA;1998;NY.GDP.MKTP.CD;7482069162.420078
GRC;1998;NY.GDP.MKTP.CD;139612812175.71774
GRL;1998;NY.GDP.MKTP.CD;1149858069.7576582
GRD;1998;NY.GDP.MKTP.CD;445903592.5925925
GTM;1998;NY.GDP.MKTP.CD;19395491992.99387
GIN;1998;NY.GDP.MKTP.CD;5232118046.371303
GNB;1998;NY.GDP.MKTP.CD;591034143.4263843
GUY;1998;NY.GDP.MKTP.CD;717530683.1695666
HTI;1998;NY.GDP.MKTP.CD;3723903723.637718
HND;1998;NY.GDP.MKTP.CD;6366340265.878878
HKG;1998;NY.GDP.MKTP.CD;168885443660.07248
HUN;1998;NY.GDP.MKTP.CD;48784412623.59393
ISL;1998;NY.GDP.MKTP.CD;8503746467.995993
IND;1998;NY.GDP.MKTP.CD;421351317224.9413
IDN;1998;NY.GDP.MKTP.CD;95445547872.71504
IRN;1998;NY.GDP.MKTP.CD;110276913362.44542
IRQ;1998;NY.GDP.MKTP.CD;20617405044.242462
IRL;1998;NY.GDP.MKTP.CD;90199410115.50967
IMN;1998;NY.GDP.MKTP.CD;1385124213.3156674
ISR;1998;NY.GDP.MKTP.CD;120547409278.7032
ITA;1998;NY.GDP.MKTP.CD;1272729786996.766
JAM;1998;NY.GDP.MKTP.CD;8787195622.43502
JPN;1998;NY.GDP.MKTP.CD;4098362709531.2407
JOR;1998;NY.GDP.MKTP.CD;7912270803.949224
KAZ;1998;NY.GDP.MKTP.CD;22135245507.36557
KEN;1998;NY.GDP.MKTP.CD;14093998843.733383
KIR;1998;NY.GDP.MKTP.CD;74905705.89284772
KOR;1998;NY.GDP.MKTP.CD;383331833681.821
KWT;1998;NY.GDP.MKTP.CD;25943705784.29957
KGZ;1998;NY.GDP.MKTP.CD;1645963749.8314617
LAO;1998;NY.GDP.MKTP.CD;1280177838.7190535
LVA;1998;NY.GDP.MKTP.CD;6974112951.268914
LBN;1998;NY.GDP.MKTP.CD;17247179005.521946
LSO;1998;NY.GDP.MKTP.CD;928460893.1089648
LBR;1998;NY.GDP.MKTP.CD;359600000.0
LBY;1998;NY.GDP.MKTP.CD;27251301398.28134
LIE;1998;NY.GDP.MKTP.CD;2479699106.022639
LTU;1998;NY.GDP.MKTP.CD;11289161847.216228
LUX;1998;NY.GDP.MKTP.CD;20150053345.187817
MAC;1998;NY.GDP.MKTP.CD;6797792190.196806
MDG;1998;NY.GDP.MKTP.CD;4401967632.737184
MWI;1998;NY.GDP.MKTP.CD;2547609590.069837
MYS;1998;NY.GDP.MKTP.CD;72167498980.8398
MDV;1998;NY.GDP.MKTP.CD;540096397.6210705
MLI;1998;NY.GDP.MKTP.CD;2920358710.5064645
MLT;1998;NY.GDP.MKTP.CD;4010092090.881865
MHL;1998;NY.GDP.MKTP.CD;112070100.0
MRT;1998;NY.GDP.MKTP.CD;2032347664.9499304
MUS;1998;NY.GDP.MKTP.CD;4225813976.3635945
MEX;1998;NY.GDP.MKTP.CD;557461102630.6578
FSM;1998;NY.GDP.MKTP.CD;218873100.0
MDA;1998;NY.GDP.MKTP.CD;1698717504.6554935
MCO;1998;NY.GDP.MKTP.CD;2934593467.685893
MNG;1998;NY.GDP.MKTP.CD;1124440204.8473787
MNE;1998;NY.GDP.MKTP.CD;854261160.7142857
MAR;1998;NY.GDP.MKTP.CD;46497608724.9865
MOZ;1998;NY.GDP.MKTP.CD;5551118148.73836
MMR;1998;NY.GDP.MKTP.CD;6459461639.302425
NAM;1998;NY.GDP.MKTP.CD;3873109865.556834
NRU;1998;NY.GDP.MKTP.CD;29664450.925863124
NPL;1998;NY.GDP.MKTP.CD;4856255044.390637
NLD;1998;NY.GDP.MKTP.CD;438612530548.76697
NCL;1998;NY.GDP.MKTP.CD;3556304832.6810384
NZL;1998;NY.GDP.MKTP.CD;56227169851.04479
NIC;1998;NY.GDP.MKTP.CD;4635347385.544603
NER;1998;NY.GDP.MKTP.CD;2643363518.9927177
NGA;1998;NY.GDP.MKTP.CD;218416200672.7273
MKD;1998;NY.GDP.MKTP.CD;3765745023.207396
NOR;1998;NY.GDP.MKTP.CD;154230295158.4472
OMN;1998;NY.GDP.MKTP.CD;16044213263.979193
PAK;1998;NY.GDP.MKTP.CD;62191955814.3478
PLW;1998;NY.GDP.MKTP.CD;149079600.0
PAN;1998;NY.GDP.MKTP.CD;11019557700.0
PNG;1998;NY.GDP.MKTP.CD;3789443014.6166177
PRY;1998;NY.GDP.MKTP.CD;9260481572.42462
PER;1998;NY.GDP.MKTP.CD;55501467877.38104
PHL;1998;NY.GDP.MKTP.CD;74492416329.91425
POL;1998;NY.GDP.MKTP.CD;175282269666.80093
PRT;1998;NY.GDP.MKTP.CD;123946327916.29564
PRI;1998;NY.GDP.MKTP.CD;54086400000.0
QAT;1998;NY.GDP.MKTP.CD;10255495027.472528
ROU;1998;NY.GDP.MKTP.CD;41696091973.707634
RUS;1998;NY.GDP.MKTP.CD;270955486862.44205
RWA;1998;NY.GDP.MKTP.CD;1989343546.175944
WSM;1998;NY.GDP.MKTP.CD;269485244.1551099
SMR;1998;NY.GDP.MKTP.CD;1048316128.2036072
STP;1998;NY.GDP.MKTP.CD;72285403.84234582
SAU;1998;NY.GDP.MKTP.CD;146775466666.66666
SEN;1998;NY.GDP.MKTP.CD;6505607909.053245
SRB;1998;NY.GDP.MKTP.CD;21004077441.480244
SYC;1998;NY.GDP.MKTP.CD;647287375.7625283
SLE;1998;NY.GDP.MKTP.CD;672368187.1147556
SGP;1998;NY.GDP.MKTP.CD;85728207781.77846
SVK;1998;NY.GDP.MKTP.CD;29976207629.48876
SVN;1998;NY.GDP.MKTP.CD;22058635314.483555
SLB;1998;NY.GDP.MKTP.CD;457579840.22506624
SOM;1998;NY.GDP.MKTP.CD;2962047564.4165072
ZAF;1998;NY.GDP.MKTP.CD;152982984557.2333
ESP;1998;NY.GDP.MKTP.CD;618731484575.1198
LKA;1998;NY.GDP.MKTP.CD;15794972847.168346
KNA;1998;NY.GDP.MKTP.CD;383257331.4054796
LCA;1998;NY.GDP.MKTP.CD;877407407.4074074
VCT;1998;NY.GDP.MKTP.CD;373618518.5185185
SDN;1998;NY.GDP.MKTP.CD;11250221536.748407
SUR;1998;NY.GDP.MKTP.CD;1110850000.0
SWE;1998;NY.GDP.MKTP.CD;270889570937.9992
CHE;1998;NY.GDP.MKTP.CD;303459014346.80646
SYR;1998;NY.GDP.MKTP.CD;15200846153.846151
TJK;1998;NY.GDP.MKTP.CD;1320199581.5226138
TZA;1998;NY.GDP.MKTP.CD;12172790056.373257
THA;1998;NY.GDP.MKTP.CD;113675596787.7377
TLS;1998;NY.GDP.MKTP.CD;325729800.0
TGO;1998;NY.GDP.MKTP.CD;2241650112.3333344
TON;1998;NY.GDP.MKTP.CD;191504892.7613941
TTO;1998;NY.GDP.MKTP.CD;6043686653.621894
TUN;1998;NY.GDP.MKTP.CD;21802893587.12596
TUR;1998;NY.GDP.MKTP.CD;275941990764.17975
TKM;1998;NY.GDP.MKTP.CD;2605689134.4904246
TUV;1998;NY.GDP.MKTP.CD;13795146.209263816
UGA;1998;NY.GDP.MKTP.CD;6584815846.527538
UKR;1998;NY.GDP.MKTP.CD;41882523345.18044
ARE;1998;NY.GDP.MKTP.CD;75674336283.18584
GBR;1998;NY.GDP.MKTP.CD;1653694932096.7207
USA;1998;NY.GDP.MKTP.CD;9062817000000.0
URY;1998;NY.GDP.MKTP.CD;25385886977.522835
UZB;1998;NY.GDP.MKTP.CD;14988971210.838272
VUT;1998;NY.GDP.MKTP.CD;262293410.7083341
VEN;1998;NY.GDP.MKTP.CD;91336763255.05974
VNM;1998;NY.GDP.MKTP.CD;27209602050.045223
PSE;1998;NY.GDP.MKTP.CD;4067800000.0
YEM;1998;NY.GDP.MKTP.CD;6322175565.946511
ZMB;1998;NY.GDP.MKTP.CD;3537741941.893668
ZWE;1998;NY.GDP.MKTP.CD;6401968715.476025
ALB;1999;NY.GDP.MKTP.CD;3283941510.499638
DZA;1999;NY.GDP.MKTP.CD;48640671734.97112
AND;1999;NY.GDP.MKTP.CD;1240295103.079385
AGO;1999;NY.GDP.MKTP.CD;6152923310.4454565
ATG;1999;NY.GDP.MKTP.CD;835544444.4444444
ARG;1999;NY.GDP.MKTP.CD;283523000000.0
ARM;1999;NY.GDP.MKTP.CD;1845482173.027324
ABW;1999;NY.GDP.MKTP.CD;1722905027.9329607
AUS;1999;NY.GDP.MKTP.CD;389652212056.6487
AUT;1999;NY.GDP.MKTP.CD;216421809125.9156
AZE;1999;NY.GDP.MKTP.CD;4581248566.501584
BHS;1999;NY.GDP.MKTP.CD;7683870000.0
BHR;1999;NY.GDP.MKTP.CD;7528469148.936171
BGD;1999;NY.GDP.MKTP.CD;51270569883.52746
BRB;1999;NY.GDP.MKTP.CD;2951822204.544325
BLR;1999;NY.GDP.MKTP.CD;12138243080.625751
BEL;1999;NY.GDP.MKTP.CD;258245733221.4677
BLZ;1999;NY.GDP.MKTP.CD;1000250000.0
BEN;1999;NY.GDP.MKTP.CD;3677393998.744858
BMU;1999;NY.GDP.MKTP.CD;3324433000.0
BTN;1999;NY.GDP.MKTP.CD;399311199.5077601
BOL;1999;NY.GDP.MKTP.CD;8285064434.568255
BIH;1999;NY.GDP.MKTP.CD;4686256363.047072
BWA;1999;NY.GDP.MKTP.CD;5484263346.881052
BRA;1999;NY.GDP.MKTP.CD;599642024319.5311
BRN;1999;NY.GDP.MKTP.CD;6309070374.839657
BGR;1999;NY.GDP.MKTP.CD;13637098579.10904
BFA;1999;NY.GDP.MKTP.CD;3389566712.6603723
BDI;1999;NY.GDP.MKTP.CD;808077223.3657464
CPV;1999;NY.GDP.MKTP.CD;592416703.0588781
KHM;1999;NY.GDP.MKTP.CD;3517242477.254799
CMR;1999;NY.GDP.MKTP.CD;11565826464.892147
CAN;1999;NY.GDP.MKTP.CD;678412196271.118
CAF;1999;NY.GDP.MKTP.CD;999477510.6866324
TCD;1999;NY.GDP.MKTP.CD;1534673583.2487004
CHL;1999;NY.GDP.MKTP.CD;75578685735.52188
CHN;1999;NY.GDP.MKTP.CD;1103843203575.635
COL;1999;NY.GDP.MKTP.CD;86278947636.96202
COM;1999;NY.GDP.MKTP.CD;382454989.94531095
COD;1999;NY.GDP.MKTP.CD;4711259427.272727
COG;1999;NY.GDP.MKTP.CD;2354772960.282964
CRI;1999;NY.GDP.MKTP.CD;14254866284.654158
CIV;1999;NY.GDP.MKTP.CD;18870992455.567986
HRV;1999;NY.GDP.MKTP.CD;23777026779.30045
CUB;1999;NY.GDP.MKTP.CD;28364615200.0
CYP;1999;NY.GDP.MKTP.CD;10497907227.615965
CZE;1999;NY.GDP.MKTP.CD;65586562604.86213
DNK;1999;NY.GDP.MKTP.CD;177887720535.5351
DJI;1999;NY.GDP.MKTP.CD;536080148.09729856
DMA;1999;NY.GDP.MKTP.CD;331759259.2592592
DOM;1999;NY.GDP.MKTP.CD;22136579396.92177
ECU;1999;NY.GDP.MKTP.CD;19645272636.31816
EGY;1999;NY.GDP.MKTP.CD;90710704806.84164
SLV;1999;NY.GDP.MKTP.CD;11284197000.0
GNQ;1999;NY.GDP.MKTP.CD;621117885.6685027
ERI;1999;NY.GDP.MKTP.CD;688918537.1155552
EST;1999;NY.GDP.MKTP.CD;5756912265.758092
SWZ;1999;NY.GDP.MKTP.CD;1547888495.9842763
ETH;1999;NY.GDP.MKTP.CD;7892973531.800449
FRO;1999;NY.GDP.MKTP.CD;1127684827.356857
FJI;1999;NY.GDP.MKTP.CD;1936459986.037952
FIN;1999;NY.GDP.MKTP.CD;135234241918.14702
FRA;1999;NY.GDP.MKTP.CD;1486915879701.9338
PYF;1999;NY.GDP.MKTP.CD;3911602004.142045
GAB;1999;NY.GDP.MKTP.CD;4662992036.207296
GMB;1999;NY.GDP.MKTP.CD;814724032.065735
GEO;1999;NY.GDP.MKTP.CD;2800025882.716717
DEU;1999;NY.GDP.MKTP.CD;2213873468586.8774
GHA;1999;NY.GDP.MKTP.CD;7718109982.260925
GRC;1999;NY.GDP.MKTP.CD;137131371955.30724
GRL;1999;NY.GDP.MKTP.CD;1131555107.0490694
GRD;1999;NY.GDP.MKTP.CD;482009370.3703703
GTM;1999;NY.GDP.MKTP.CD;18318412251.3642
GIN;1999;NY.GDP.MKTP.CD;5046806782.547613
GNB;1999;NY.GDP.MKTP.CD;579365780.1351341
GUY;1999;NY.GDP.MKTP.CD;694754988.258295
HTI;1999;NY.GDP.MKTP.CD;4153725883.840823
HND;1999;NY.GDP.MKTP.CD;6414520529.616725
HKG;1999;NY.GDP.MKTP.CD;165768095391.55655
HUN;1999;NY.GDP.MKTP.CD;49160204397.4635
ISL;1999;NY.GDP.MKTP.CD;8982047589.489502
IND;1999;NY.GDP.MKTP.CD;458821052615.7898
IDN;1999;NY.GDP.MKTP.CD;140001351215.46185
IRN;1999;NY.GDP.MKTP.CD;113848450088.68648
IRQ;1999;NY.GDP.MKTP.CD;36881601583.81936
IRL;1999;NY.GDP.MKTP.CD;98893958262.64384
IMN;1999;NY.GDP.MKTP.CD;1573742112.9267108
ISR;1999;NY.GDP.MKTP.CD;121417185061.71944
ITA;1999;NY.GDP.MKTP.CD;1255004736463.9795
JAM;1999;NY.GDP.MKTP.CD;8887057997.362276
JPN;1999;NY.GDP.MKTP.CD;4635982224063.884
JOR;1999;NY.GDP.MKTP.CD;8149929478.138224
KAZ;1999;NY.GDP.MKTP.CD;16870817181.779896
KEN;1999;NY.GDP.MKTP.CD;12896010459.371077
KIR;1999;NY.GDP.MKTP.CD;77323978.19284493
KOR;1999;NY.GDP.MKTP.CD;497514040642.26215
KWT;1999;NY.GDP.MKTP.CD;30122365849.251846
KGZ;1999;NY.GDP.MKTP.CD;1249061487.0145676
LAO;1999;NY.GDP.MKTP.CD;1454430642.449592
LVA;1999;NY.GDP.MKTP.CD;7324192889.742973
LBN;1999;NY.GDP.MKTP.CD;17391056369.226524
LSO;1999;NY.GDP.MKTP.CD;912773681.050642
LBR;1999;NY.GDP.MKTP.CD;441800000.0
LBY;1999;NY.GDP.MKTP.CD;35975860857.11637
LIE;1999;NY.GDP.MKTP.CD;2664105901.188626
LTU;1999;NY.GDP.MKTP.CD;11022095813.552006
LUX;1999;NY.GDP.MKTP.CD;21899317598.84136
MAC;1999;NY.GDP.MKTP.CD;6547670439.259995
MDG;1999;NY.GDP.MKTP.CD;4277903780.2913055
MWI;1999;NY.GDP.MKTP.CD;2584478924.0608053
MYS;1999;NY.GDP.MKTP.CD;79148421052.63158
MDV;1999;NY.GDP.MKTP.CD;589239753.6108751
MLI;1999;NY.GDP.MKTP.CD;3440724709.592584
MLT;1999;NY.GDP.MKTP.CD;4111891844.771159
MHL;1999;NY.GDP.MKTP.CD;113352100.0
MRT;1999;NY.GDP.MKTP.CD;1985922775.533512
MUS;1999;NY.GDP.MKTP.CD;4402193195.469448
MEX;1999;NY.GDP.MKTP.CD;631249359702.389
FSM;1999;NY.GDP.MKTP.CD;220140500.0
MDA;1999;NY.GDP.MKTP.CD;1170782957.3744323
MCO;1999;NY.GDP.MKTP.CD;2907118641.177555
MNG;1999;NY.GDP.MKTP.CD;1057408588.6826868
MNE;1999;NY.GDP.MKTP.CD;828950327.3532612
MAR;1999;NY.GDP.MKTP.CD;46266428648.14326
MOZ;1999;NY.GDP.MKTP.CD;6285219691.224625
MMR;1999;NY.GDP.MKTP.CD;8486832800.884982
NAM;1999;NY.GDP.MKTP.CD;3868551730.3916335
NRU;1999;NY.GDP.MKTP.CD;27328612.60809625
NPL;1999;NY.GDP.MKTP.CD;5033642384.10596
NLD;1999;NY.GDP.MKTP.CD;447778514140.1554
NCL;1999;NY.GDP.MKTP.CD;3647802049.809107
NZL;1999;NY.GDP.MKTP.CD;58762260625.87576
NIC;1999;NY.GDP.MKTP.CD;4856026259.076571
NER;1999;NY.GDP.MKTP.CD;2537789820.692951
NGA;1999;NY.GDP.MKTP.CD;59145077039.14369
MKD;1999;NY.GDP.MKTP.CD;3863619284.779392
NOR;1999;NY.GDP.MKTP.CD;162383706021.13037
OMN;1999;NY.GDP.MKTP.CD;17832769830.949284
PAK;1999;NY.GDP.MKTP.CD;62973857068.51128
PLW;1999;NY.GDP.MKTP.CD;144206500.0
PAN;1999;NY.GDP.MKTP.CD;11660704800.0
PNG;1999;NY.GDP.MKTP.CD;3477038204.0173297
PRY;1999;NY.GDP.MKTP.CD;8837070235.51892
PER;1999;NY.GDP.MKTP.CD;50187324567.883
PHL;1999;NY.GDP.MKTP.CD;85640171045.12543
POL;1999;NY.GDP.MKTP.CD;170704452714.67276
PRT;1999;NY.GDP.MKTP.CD;127470385557.18369
PRI;1999;NY.GDP.MKTP.CD;57841000000.0
QAT;1999;NY.GDP.MKTP.CD;12393131868.131868
ROU;1999;NY.GDP.MKTP.CD;35953156753.73903
RUS;1999;NY.GDP.MKTP.CD;195907128350.9342
RWA;1999;NY.GDP.MKTP.CD;2157108262.844525
WSM;1999;NY.GDP.MKTP.CD;255408060.2594861
SMR;1999;NY.GDP.MKTP.CD;1109473367.8431773
STP;1999;NY.GDP.MKTP.CD;77302211.92483507
SAU;1999;NY.GDP.MKTP.CD;161717066666.66666
SEN;1999;NY.GDP.MKTP.CD;6592834932.808764
SRB;1999;NY.GDP.MKTP.CD;20878694850.576683
SYC;1999;NY.GDP.MKTP.CD;662838614.8806738
SLE;1999;NY.GDP.MKTP.CD;669386623.9514022
SGP;1999;NY.GDP.MKTP.CD;86286849754.89053
SVK;1999;NY.GDP.MKTP.CD;30496272225.13366
SVN;1999;NY.GDP.MKTP.CD;22609669083.71787
SLB;1999;NY.GDP.MKTP.CD;488024514.3693592
SOM;1999;NY.GDP.MKTP.CD;3045751527.660048
ZAF;1999;NY.GDP.MKTP.CD;151516957078.53558
ESP;1999;NY.GDP.MKTP.CD;634394904386.874
LKA;1999;NY.GDP.MKTP.CD;15656327859.569649
KNA;1999;NY.GDP.MKTP.CD;406595484.37326217
LCA;1999;NY.GDP.MKTP.CD;921851851.8518518
VCT;1999;NY.GDP.MKTP.CD;390718518.5185185
SDN;1999;NY.GDP.MKTP.CD;10682028339.68982
SUR;1999;NY.GDP.MKTP.CD;886290697.6744186
SWE;1999;NY.GDP.MKTP.CD;274320415375.6778
CHE;1999;NY.GDP.MKTP.CD;297873643323.1261
SYR;1999;NY.GDP.MKTP.CD;15873875968.992249
TJK;1999;NY.GDP.MKTP.CD;1086612290.2717097
TZA;1999;NY.GDP.MKTP.CD;12704334195.815088
THA;1999;NY.GDP.MKTP.CD;126669211778.94038
TLS;1999;NY.GDP.MKTP.CD;225357600.0
TGO;1999;NY.GDP.MKTP.CD;2226577203.913991
TON;1999;NY.GDP.MKTP.CD;199208717.50191283
TTO;1999;NY.GDP.MKTP.CD;6808982520.757593
TUN;1999;NY.GDP.MKTP.CD;22943202174.966805
TUR;1999;NY.GDP.MKTP.CD;256395932738.4349
TKM;1999;NY.GDP.MKTP.CD;2450564100.182922
TUV;1999;NY.GDP.MKTP.CD;14800503.258274728
UGA;1999;NY.GDP.MKTP.CD;5998563257.946589
UKR;1999;NY.GDP.MKTP.CD;31580639553.82983
ARE;1999;NY.GDP.MKTP.CD;84445473110.95984
GBR;1999;NY.GDP.MKTP.CD;1687830448147.549
USA;1999;NY.GDP.MKTP.CD;9631172000000.0
URY;1999;NY.GDP.MKTP.CD;23983945190.62023
UZB;1999;NY.GDP.MKTP.CD;17078465982.028242
VUT;1999;NY.GDP.MKTP.CD;268006972.69029635
VEN;1999;NY.GDP.MKTP.CD;97972842461.51308
VNM;1999;NY.GDP.MKTP.CD;28683659006.77522
PSE;1999;NY.GDP.MKTP.CD;4271200000.0
YEM;1999;NY.GDP.MKTP.CD;7639325295.882872
ZMB;1999;NY.GDP.MKTP.CD;3404284890.530603
ZWE;1999;NY.GDP.MKTP.CD;6858013652.196004
AFG;2000;NY.GDP.MKTP.CD;3521418059.923445
ALB;2000;NY.GDP.MKTP.CD;3584570164.851953
DZA;2000;NY.GDP.MKTP.CD;54790398570.328224
AND;2000;NY.GDP.MKTP.CD;1432606188.693242
AGO;2000;NY.GDP.MKTP.CD;9129594970.153011
ATG;2000;NY.GDP.MKTP.CD;901003703.7037036
ARG;2000;NY.GDP.MKTP.CD;284203750000.0
ARM;2000;NY.GDP.MKTP.CD;1911563668.8500648
ABW;2000;NY.GDP.MKTP.CD;1873452513.9664805
AUS;2000;NY.GDP.MKTP.CD;416167815092.9082
AUT;2000;NY.GDP.MKTP.CD;196181599831.28668
AZE;2000;NY.GDP.MKTP.CD;5272615722.968918
BHS;2000;NY.GDP.MKTP.CD;8076470000.0
BHR;2000;NY.GDP.MKTP.CD;9062898936.170212
BGD;2000;NY.GDP.MKTP.CD;53369787318.62453
BRB;2000;NY.GDP.MKTP.CD;3059500000.0
BLR;2000;NY.GDP.MKTP.CD;12736780455.15395
BEL;2000;NY.GDP.MKTP.CD;236792460312.4711
BLZ;2000;NY.GDP.MKTP.CD;1138900000.0
BEN;2000;NY.GDP.MKTP.CD;3519991440.479132
BMU;2000;NY.GDP.MKTP.CD;3480219000.0
BTN;2000;NY.GDP.MKTP.CD;460733418.3992761
BOL;2000;NY.GDP.MKTP.CD;8397855484.769085
BIH;2000;NY.GDP.MKTP.CD;5567772768.811885
BWA;2000;NY.GDP.MKTP.CD;5788329609.157553
BRA;2000;NY.GDP.MKTP.CD;655448231983.5271
BRN;2000;NY.GDP.MKTP.CD;6570999059.705748
BGR;2000;NY.GDP.MKTP.CD;13245990274.45809
BFA;2000;NY.GDP.MKTP.CD;2968370087.597594
BDI;2000;NY.GDP.MKTP.CD;870486065.8831366
CPV;2000;NY.GDP.MKTP.CD;539227277.6264108
KHM;2000;NY.GDP.MKTP.CD;3694168979.3201866
CMR;2000;NY.GDP.MKTP.CD;10566579294.983051
CAN;2000;NY.GDP.MKTP.CD;744773415931.587
CAF;2000;NY.GDP.MKTP.CD;916777282.6916586
TCD;2000;NY.GDP.MKTP.CD;1388506771.587557
CHL;2000;NY.GDP.MKTP.CD;78339750721.36403
CHN;2000;NY.GDP.MKTP.CD;1223754919971.048
COL;2000;NY.GDP.MKTP.CD;99875074951.0278
COM;2000;NY.GDP.MKTP.CD;351136579.6486322
COD;2000;NY.GDP.MKTP.CD;19088046305.7971
COG;2000;NY.GDP.MKTP.CD;3227927697.579212
CRI;2000;NY.GDP.MKTP.CD;15013629661.89688
CIV;2000;NY.GDP.MKTP.CD;16577533891.878548
HRV;2000;NY.GDP.MKTP.CD;22134411297.47304
CUB;2000;NY.GDP.MKTP.CD;30565400000.0
CUW;2000;NY.GDP.MKTP.CD;2120511229.05028
CYP;2000;NY.GDP.MKTP.CD;9985847313.854856
CZE;2000;NY.GDP.MKTP.CD;62175642238.08475
DNK;2000;NY.GDP.MKTP.CD;164043817223.58997
DJI;2000;NY.GDP.MKTP.CD;551230861.8565054
DMA;2000;NY.GDP.MKTP.CD;333470370.3703703
DOM;2000;NY.GDP.MKTP.CD;24305780628.6677
ECU;2000;NY.GDP.MKTP.CD;17539454727.36368
EGY;2000;NY.GDP.MKTP.CD;99838543960.07632
SLV;2000;NY.GDP.MKTP.CD;11784927700.0
GNQ;2000;NY.GDP.MKTP.CD;1045998496.4387156
ERI;2000;NY.GDP.MKTP.CD;706370815.5844156
EST;2000;NY.GDP.MKTP.CD;5686579747.535244
SWZ;2000;NY.GDP.MKTP.CD;1738093840.3660724
ETH;2000;NY.GDP.MKTP.CD;8242349617.863803
FRO;2000;NY.GDP.MKTP.CD;1067109530.6479754
FJI;2000;NY.GDP.MKTP.CD;1678219507.898291
FIN;2000;NY.GDP.MKTP.CD;125967821110.5885
FRA;2000;NY.GDP.MKTP.CD;1360959069477.4932
PYF;2000;NY.GDP.MKTP.CD;3599845480.3435864
GAB;2000;NY.GDP.MKTP.CD;5080483628.530126
GMB;2000;NY.GDP.MKTP.CD;782913871.8096597
GEO;2000;NY.GDP.MKTP.CD;3057475335.1884646
DEU;2000;NY.GDP.MKTP.CD;1966980701145.1023
GHA;2000;NY.GDP.MKTP.CD;4982850662.208511
GRC;2000;NY.GDP.MKTP.CD;125760166224.80498
GRL;2000;NY.GDP.MKTP.CD;1068025016.0086224
GRD;2000;NY.GDP.MKTP.CD;520044370.3703703
GTM;2000;NY.GDP.MKTP.CD;19288929030.05078
