ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q331518;Battle of Rheinfelden;batalha;1638-02-28T00:00:00Z;1638-03-02T00:00:00Z;;1638;1638;;;;http://www.wikidata.org/entity/Q2487;Guerra dos Trinta Anos;;;http://www.wikidata.org/entity/Q269667;Rheinfelden;Point(7.8 47.55);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q1267097;First War of Villmergen;guerra religiosa;1656-01-05T00:00:00Z;1656-03-07T00:00:00Z;;1656;1656;;;;http://www.wikidata.org/entity/Q2490042;Guerras de religião na Europa;;;http://www.wikidata.org/entity/Q39;Suíça;;;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q681044;Battles of Villmergen;batalha;1656-01-24T00:00:00Z;1712-07-24T00:00:00Z;;1656;1712;;;;;;;;http://www.wikidata.org/entity/Q64232;Villmergen;Point(8.25 47.35);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q690096;Guerra de Togemburgo;guerra civil;1712-04-12T00:00:00Z;1712-08-11T00:00:00Z;;1712;1712;;;;http://www.wikidata.org/entity/Q2490042;Guerras de religião na Europa;;;http://www.wikidata.org/entity/Q435583;Antiga Confederação Helvética;;;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q1450451;French invasion of Switzerland;batalha;1798-01-28T00:00:00Z;1799-05-28T00:00:00Z;1798-05-17T00:00:00Z;1798;1799;1798;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q435583;Antiga Confederação Helvética;;;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q18712791;Battle of Oberwald;batalha;1799-08-13T00:00:00Z;1799-08-14T00:00:00Z;1799-08-14T00:00:00Z;1799;1799;1799;;;http://www.wikidata.org/entity/Q26749;Segunda Coligação;;;http://www.wikidata.org/entity/Q666959;Oberwald;Point(8.35 46.5333);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q575973;First Battle of Zurich;batalha;1799-06-02T00:00:00Z;1799-06-05T00:00:00Z;1799-06-07T00:00:00Z;1799;1799;1799;;;http://www.wikidata.org/entity/Q26749;Segunda Coligação;;;http://www.wikidata.org/entity/Q72;Zurique;Point(8.55 47.366666666);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q18712792;Battle of Schwyz;batalha;1799-08-14T00:00:00Z;1799-08-15T00:00:00Z;;1799;1799;;;;http://www.wikidata.org/entity/Q26749;Segunda Coligação;;;http://www.wikidata.org/entity/Q68155;Schwyz;Point(8.65 47.0167);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q233426;Segunda Batalha de Zurique;batalha;1799-09-25T00:00:00Z;1799-09-26T00:00:00Z;;1799;1799;;;;http://www.wikidata.org/entity/Q26749;Segunda Coligação;;;http://www.wikidata.org/entity/Q72;Zurique;Point(8.55 47.366666666);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q889182;Bockenkrieg;guerra civil;1804-03-24T00:00:00Z;1804-04-03T00:00:00Z;;1804;1804;;;;http://www.wikidata.org/entity/Q1517427;history of the canton of Zurich;;;http://www.wikidata.org/entity/Q68286;Horgen;;;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q688297;Guerra de Sonderbund;guerra civil;1847-11-03T00:00:00Z;1847-11-29T00:00:00Z;;1847;1847;;;;;;;;http://www.wikidata.org/entity/Q39;Suíça;;;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q110560560;Herring War;guerra;;;1519-04-21T00:00:00Z;;;1519;;;;;;;http://www.wikidata.org/entity/Q71;Genebra;;;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q683526;Battle of Kappel;batalha;;;1531-10-21T00:00:00Z;;;1531;;;http://www.wikidata.org/entity/Q233594;Second War of Kappel;;;http://www.wikidata.org/entity/Q64589;Kappel am Albis;Point(8.526753 47.232231);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q233594;Second War of Kappel;guerra;;;1531-10-11T00:00:00Z;;;1531;;;http://www.wikidata.org/entity/Q240243;Wars of Kappel;;;http://www.wikidata.org/entity/Q39;Suíça;;;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q62572622;Battle of Rheinfelden;batalha;;;1678-07-06T00:00:00Z;;;1678;;;http://www.wikidata.org/entity/Q646322;Guerra Franco-Holandesa;;;http://www.wikidata.org/entity/Q269667;Rheinfelden;Point(7.795848 47.554164);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q16964596;Battle of Fraubrunnen;batalha;;;1798-03-05T00:00:00Z;;;1798;;;;;;;http://www.wikidata.org/entity/Q10317;Fraubrunnen;Point(7.5269 47.085);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q281461;Battle of Grauholz;batalha;;;1798-03-05T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q1450451;French invasion of Switzerland;;;http://www.wikidata.org/entity/Q67282;Urtenen-Schönbühl;Point(7.5 47.01666667);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q16964597;Battle of Longeau;batalha;;;1798-03-02T00:00:00Z;;;1798;;;;;;;http://www.wikidata.org/entity/Q66473;Lengnau;Point(7.36667 47.1819);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q1658967;Battle of Neuenegg;batalha;;;1798-03-05T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q1450451;French invasion of Switzerland;;;http://www.wikidata.org/entity/Q66125;Neuenegg;Point(7.3 46.9);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q108032209;Col de la Croix Battle;batalha;;;1798-03-05T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q1450451;French invasion of Switzerland;;;http://www.wikidata.org/entity/Q108047425;Tréchadèze Chalet;Point(7.14694 46.33355);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q685798;Batalha de Winterthur;batalha;;;1799-05-27T00:00:00Z;;;1799;;;http://www.wikidata.org/entity/Q26749;Segunda Coligação;;;http://www.wikidata.org/entity/Q9125;Winterthur;Point(8.75 47.5);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q55165167;Battle of Amsteg;batalha;;;1799-08-16T00:00:00Z;;;1799;;;;;;;http://www.wikidata.org/entity/Q69135;Silenen;Point(8.66666667 46.78333333);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q120269321;Battle of Devil's Bridge;batalha;;;1799-09-25T00:00:00Z;;;1799;;;http://www.wikidata.org/entity/Q3558438;Campanha suíça de Suvorov;;;http://www.wikidata.org/entity/Q14565076;Devil's Bridge;Point(8.59052 46.64731);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q127685737;Battle of Döttingen;Engajamento militar;;;1799-08-17T00:00:00Z;;;1799;;;;;;;http://www.wikidata.org/entity/Q64787;Döttingen;;;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q1497900;Battle of Frauenfeld;batalha;;;1799-05-25T00:00:00Z;;;1799;;;http://www.wikidata.org/entity/Q26749;Segunda Coligação;;;http://www.wikidata.org/entity/Q68120;Frauenfeld;;;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q118670639;Battle of Glarus;batalha;;;1799-01-01T00:00:00Z;;;1799;;;;;;;http://www.wikidata.org/entity/Q182806;Näfels;;;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q55605028;Battle of Gotthard Pass;batalha;;;1799-09-26T00:00:00Z;;;1799;;;http://www.wikidata.org/entity/Q26749;Segunda Coligação;;;http://www.wikidata.org/entity/Q25233;Passo de São Gotardo;Point(8.567778 46.55625);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q55605034;Battle of Linth River;batalha;;;1799-09-26T00:00:00Z;;;1799;;;;;;;http://www.wikidata.org/entity/Q661545;Bilten;Point(9.016666666 47.15);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q1989784;Batalha de Moreuil Wood;batalha;;;1918-03-30T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q633819;Rio Arve;Point(2.5 49.7831);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q3636446;Batalha de Genava;batalha;;;;;;;;;;;;;http://www.wikidata.org/entity/Q71;Genebra;Point(6.133333 46.2);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q1512205;Batalha de Vindonissa;batalha;;;;;;;;;;;;;http://www.wikidata.org/entity/Q667811;Vindonissa;Point(8.216667 47.466667);;location;
CHE;http://www.wikidata.org/entity/Q39;Suíça;http://www.wikidata.org/entity/Q131449812;Battle of Buttisholz;Engajamento militar;;;;;;;;;;;;;http://www.wikidata.org/entity/Q7132;Buttisholz;;;location;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q1123201;guerras de independência na América espanhola;guerra de libertação nacional;1808-09-25T00:00:00Z;1833-09-29T00:00:00Z;;1808;1833;;;;http://www.wikidata.org/entity/Q3108868;Revoluções do Atlântico;;;http://www.wikidata.org/entity/Q653884;América espanhola;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q1072889;Independência do Chile;guerra de independência;1827-01-01T00:00:00Z;;1812-01-01T00:00:00Z;1827;;1812;;;http://www.wikidata.org/entity/Q1123201;guerras de independência na América espanhola;;;http://www.wikidata.org/entity/Q298;Chile;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q601811;Guerra da Confederação;guerra;1836-12-28T00:00:00Z;1839-08-15T00:00:00Z;1836-01-01T00:00:00Z;1836;1839;1836;;;;;;;http://www.wikidata.org/entity/Q18;América do Sul;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q742813;Guerra Espanhola-sul-americana;guerra;1864-04-14T00:00:00Z;1866-01-01T00:00:00Z;1864-01-01T00:00:00Z;1864;1866;1864;;;;;;;http://www.wikidata.org/entity/Q1073664;Ilhas Chincha;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;guerra;1879-04-05T00:00:00Z;1884-04-04T00:00:00Z;;1879;1884;;;;;;;;http://www.wikidata.org/entity/Q419;Peru;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q52696693;Battle of Cabo Manglares;batalha;;;1820-01-01T00:00:00Z;;;1820;;;http://www.wikidata.org/entity/Q1123201;guerras de independência na América espanhola;;;http://www.wikidata.org/entity/Q982879;Isla Gorgona;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5748672;Capture of Confederate ships;batalha naval;;;1836-08-21T00:00:00Z;;;1836;;;;;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q963322;Battle of Casma;batalha naval;;;1839-01-12T00:00:00Z;;;1839;;;http://www.wikidata.org/entity/Q601811;Guerra da Confederação;;;http://www.wikidata.org/entity/Q3236687;Casma;Point(-78.387672 -9.451908);;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q130168922;1865 Calderilla clashes;batalha naval;;;1865-12-27T00:00:00Z;;;1865;;;http://www.wikidata.org/entity/Q742813;Guerra Espanhola-sul-americana;;;http://www.wikidata.org/entity/Q3708;Caldera;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q3456346;Action of 17 November 1865;batalha naval;;;1865-11-17T00:00:00Z;;;1865;;;http://www.wikidata.org/entity/Q742813;Guerra Espanhola-sul-americana;;;http://www.wikidata.org/entity/Q4874197;Bay of Concepción;Point(-72.971388888 -36.619444444);;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q60827197;Combate de Huite;batalha naval;;;1866-03-02T00:00:00Z;;;1866;;;http://www.wikidata.org/entity/Q742813;Guerra Espanhola-sul-americana;;;;;Point(-73.95 -42.6);;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q472672;Batalha Naval de Iquique;batalha naval;;;1879-05-21T00:00:00Z;;;1879;;;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q298;Chile;Point(-70.155902 -20.201577);;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5778726;Battle of Río Grande;batalha;;;1879-09-10T00:00:00Z;;;1879;;;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q23660231;San Pedro de Atacama;Point(-68.199166666 -22.804166666);;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5748680;Capture of the corvette Pilcomayo;batalha naval;;;1879-11-18T00:00:00Z;;;1879;;;;;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5748699;Capture of the steamer Rímac;batalha naval;;;1879-07-23T00:00:00Z;;;1879;;;;;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5488396;Second Battle of Iquique;batalha naval;;;1879-07-10T00:00:00Z;;;1879;;;;;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q18014904;Batalha do Alto da Aliança;batalha;;;1880-05-26T00:00:00Z;;;1880;;;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q272795;Tacna;Point(-70.294228055 -18.000253888);;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q106777055;Battle of Buenavista;batalha;;;1880-04-18T00:00:00Z;;;1880;;;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q39081010;Battle of El Manzano;batalha;;;1880-12-27T00:00:00Z;;;1880;;;;;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q11680810;Combate Naval de Arica;batalha naval;;;1880-02-27T00:00:00Z;;;1880;;;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q2203;Arica;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5812146;Rupture of the Blockade of Arica;batalha naval;;;1880-03-27T00:00:00Z;;;1880;;;http://www.wikidata.org/entity/Q11680452;Naval Campaign of the War of the Pacific;;;http://www.wikidata.org/entity/Q2203;Arica;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q2295869;Snipe incident;escaramuça;;;1958-01-01T00:00:00Z;;;1958;;;;;;;http://www.wikidata.org/entity/Q44832;Terra do Fogo, Antártica e Ilhas do Atlântico Sul;Point(-67.147917 -54.954227);;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q2342102;Guerras na Indochina;guerra;1946-01-01T00:00:00Z;1989-01-01T00:00:00Z;;1946;1989;;;;;;;;http://www.wikidata.org/entity/Q11708;Sudeste Asiático;;;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;guerra;1950-06-25T00:00:00Z;1953-07-27T00:00:00Z;;1950;1953;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q27092;Mar do Japão;;;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q626542;Battle of White Horse;batalha;1952-10-06T00:00:00Z;1952-10-15T00:00:00Z;1952-01-01T00:00:00Z;1952;1952;1952;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(127.15 38.29);;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q4871937;Battle of Old Baldy;batalha;1952-06-26T00:00:00Z;1953-03-26T00:00:00Z;;1952;1953;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(127.00361111 38.22861111);;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;guerra por procuração;1955-11-01T00:00:00Z;1975-04-30T00:00:00Z;;1955;1975;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q424;Camboja;;1291426;participant;1291426.0
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q244932;Conflito fronteiriço sino-soviético;guerra não declarada;1969-03-02T00:00:00Z;1969-09-11T00:00:00Z;;1969;1969;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q81126;Manchúria;;;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q12016594;Second Battle of Zhenbao Island;batalha;1969-03-14T00:00:00Z;1969-03-15T00:00:00Z;;1969;1969;;;;http://www.wikidata.org/entity/Q15903044;Zhenbao Island incident;;;http://www.wikidata.org/entity/Q1137207;Ilha Zhenbao;;;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q796498;Terceira Guerra da Indochina;guerra;1975-05-01T00:00:00Z;1991-10-23T00:00:00Z;;1975;1991;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q148;China;;;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q623171;Guerra sino-vietnamita;guerra;1979-02-17T00:00:00Z;1979-03-16T00:00:00Z;;1979;1979;;;;http://www.wikidata.org/entity/Q796498;Terceira Guerra da Indochina;;;http://www.wikidata.org/entity/Q172640;Vietname do Norte;;;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q113634243;Battle of Fakashan;batalha;1981-05-05T00:00:00Z;1981-06-07T00:00:00Z;;1981;1981;;;;http://www.wikidata.org/entity/Q2741182;Conflitos sino-vietnamita;;;http://www.wikidata.org/entity/Q3088988;Fronteira China-Vietname;;;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q185729;Guerra ao Terror;guerra;2001-09-11T00:00:00Z;2021-08-30T00:00:00Z;;2001;2021;;;;;;;;;;;;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q130367416;Battle of Galwan;batalha;;;1962-07-01T00:00:00Z;;;1962;;;http://www.wikidata.org/entity/Q208694;Guerra sino-indiana;;;http://www.wikidata.org/entity/Q13507935;Galwan River;;;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q12047332;First Battle of Zhenbao Island;batalha;;;1969-03-02T00:00:00Z;;;1969;;;http://www.wikidata.org/entity/Q15903044;Zhenbao Island incident;;;http://www.wikidata.org/entity/Q1137207;Ilha Zhenbao;;;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q784397;Battle of the Paracel Islands;batalha naval;;;1974-01-19T00:00:00Z;;;1974;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q274388;Ilhas Paracel;Point(111.633333333 16.5);;participant;
CHN;http://www.wikidata.org/entity/Q148;China;http://www.wikidata.org/entity/Q175767;Johnson South Reef Skirmish;guerra naval;;;1988-03-14T00:00:00Z;;;1988;;;http://www.wikidata.org/entity/Q2741182;Conflitos sino-vietnamita;;;http://www.wikidata.org/entity/Q1927337;Johnson South Reef;Point(114.283333333 9.716666666);;participant;
CIV;http://www.wikidata.org/entity/Q1008;Costa do Marfim;http://www.wikidata.org/entity/Q42773422;Cote d'Ivoire War;guerra;2002-01-01T00:00:00Z;2004-01-01T00:00:00Z;;2002;2004;;;;;;;;http://www.wikidata.org/entity/Q1008;Costa do Marfim;;;location;
CIV;http://www.wikidata.org/entity/Q1008;Costa do Marfim;http://www.wikidata.org/entity/Q1021175;Primeira Guerra Civil da Costa do Marfim;guerra civil;2002-09-19T00:00:00Z;2007-03-04T00:00:00Z;;2002;2007;;;;;;;;http://www.wikidata.org/entity/Q1008;Costa do Marfim;;;location;
CIV;http://www.wikidata.org/entity/Q1008;Costa do Marfim;http://www.wikidata.org/entity/Q1087909;Segunda Guerra Civil da Costa do Marfim;guerra civil;2010-11-28T00:00:00Z;2011-04-11T00:00:00Z;;2010;2011;;;;;;;;http://www.wikidata.org/entity/Q1008;Costa do Marfim;;;location;
CMR;http://www.wikidata.org/entity/Q1009;Camarões;http://www.wikidata.org/entity/Q131300915;Battle of Kumbo;batalha;;;2024-04-10T00:00:00Z;;;2024;;;http://www.wikidata.org/entity/Q55390549;Crise separatista nos Camarões;;;http://www.wikidata.org/entity/Q2533580;Kumbo;;;participant;
